Year	DOY	Hour	Min	 Dectime	  HDD1_h	  HDD2_c	HDD3_Tmean	HDD4_T5d	   P_day	  DaysSR	GDD_EveTr	GDD_DecTr	GDD_Grass	SDD_EveTr	SDD_DecTr	SDD_Grass	    Tmin	    Tmax	   DLHrs	LAI_EveTr	LAI_DecTr	LAI_Grass	DecidCap	Porosity	AlbEveTr	AlbDecTr	AlbGrass	WU_EveTr1	WU_EveTr2	WU_EveTr3	WU_DecTr1	WU_DecTr2	WU_DecTr3	WU_Grass1	WU_Grass2	WU_Grass3	deltaLAI	LAIlumps	 AlbSnow	DensSnow_Paved	DensSnow_Bldgs	DensSnow_EveTr	DensSnow_DecTr	DensSnow_Grass	DensSnow_BSoil	DensSnow_Water	      a1	      a2	      a3
2011	184	  23	 55	183.9965	    3.39	    1.55	     16.42	   15.84	    0.00	    5.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	    6.87	   22.57	   15.92	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        100.00	        100.00	        100.00	        100.00	        438.65	    0.34	    0.31	  -31.41
2011	185	  23	 55	184.9965	    2.61	    1.91	     17.56	   16.19	    0.00	    6.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	    9.17	   24.17	   16.33	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        100.00	        100.00	        100.00	        100.00	        438.88	    0.34	    0.31	  -31.41
2011	186	  23	 55	185.9965	    3.90	    1.19	     15.56	   16.06	    5.08	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	    7.47	   24.17	   15.92	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        100.00	        100.00	        100.00	        100.00	        439.10	    0.34	    0.31	  -31.41
2011	187	  23	 55	186.9965	    2.95	    0.02	     15.34	   15.92	    0.52	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   11.77	   18.97	   16.33	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        100.00	        100.00	        100.00	        100.00	        439.31	    0.34	    0.31	  -31.41
2011	188	  23	 55	187.9965	    3.66	    0.00	     14.60	   15.65	   13.20	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   12.48	   17.67	   16.17	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        100.00	        100.00	        100.00	        100.00	        439.52	    0.34	    0.31	  -31.41
2011	189	  23	 55	188.9965	    4.01	    0.00	     14.25	   15.37	    3.00	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   11.97	   16.97	   16.08	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        100.00	        100.00	        100.00	        100.00	        439.73	    0.34	    0.31	  -31.41
2011	190	  23	 55	189.9965	    2.93	    0.05	     15.39	   15.38	    0.00	    1.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   11.67	   18.87	   16.17	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        100.00	        100.00	        100.00	        100.00	        439.93	    0.34	    0.31	  -31.41
2011	191	  23	 55	190.9965	    2.53	    0.53	     16.27	   15.56	    0.00	    2.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   11.67	   20.97	   15.92	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        100.00	        100.00	        100.00	        100.00	        440.13	    0.34	    0.31	  -31.41
2011	192	  23	 55	191.9965	    2.78	    1.46	     16.94	   15.83	    0.00	    3.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	    9.17	   23.07	   16.00	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        100.00	        100.00	        100.00	        100.00	        440.33	    0.34	    0.31	  -31.41
2011	193	  23	 55	192.9965	    1.78	    0.05	     16.53	   15.97	    0.00	    4.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   13.87	   18.87	   15.92	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        100.00	        100.00	        100.00	        100.00	        440.52	    0.34	    0.31	  -31.41
2011	194	  23	 55	193.9965	    3.75	    0.00	     14.51	   15.68	    0.00	    5.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   12.07	   17.17	   16.25	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        100.00	        100.00	        100.00	        100.00	        440.71	    0.34	    0.31	  -31.41
2011	195	  23	 55	194.9965	    3.27	    0.92	     15.91	   15.72	    0.00	    6.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	    9.27	   22.37	   15.67	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        100.00	        100.00	        100.00	        100.00	        440.89	    0.34	    0.31	  -31.41
2011	196	  23	 55	195.9965	    3.06	    1.13	     16.33	   15.85	    0.00	    7.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	    8.47	   22.57	   15.92	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        100.00	        100.00	        100.00	        100.00	        441.07	    0.34	    0.31	  -31.41
2011	197	  23	 55	196.9965	    3.13	    0.00	     15.13	   15.70	   10.80	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   11.28	   18.17	   15.58	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        100.00	        100.00	        100.00	        100.00	        441.25	    0.34	    0.31	  -31.41
2011	198	  23	 55	197.9965	    3.71	    0.00	     14.56	   15.47	    7.60	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   11.27	   17.37	   15.83	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        100.00	        100.00	        100.00	        100.00	        441.42	    0.34	    0.31	  -31.41
2011	199	  23	 55	198.9965	    4.18	    0.00	     14.09	   15.20	    2.20	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   11.99	   16.47	   14.67	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        100.00	        100.00	        100.00	        100.00	        441.59	    0.34	    0.31	  -31.41
2011	200	  23	 55	199.9965	    4.58	    0.02	     13.71	   14.90	    2.40	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	    8.77	   19.07	   15.42	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        100.00	        100.00	        100.00	        100.00	        441.76	    0.34	    0.31	  -31.41
2011	201	  23	 55	200.9965	    4.39	    0.00	     13.87	   14.69	   14.80	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   10.97	   17.17	   14.33	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        100.00	        100.00	        100.00	        100.00	        441.92	    0.34	    0.31	  -31.41
2011	202	  23	 55	201.9965	    4.09	    0.00	     14.17	   14.59	    8.40	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   11.17	   18.37	   14.50	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        100.00	        100.00	        100.00	        100.00	        442.08	    0.34	    0.31	  -31.41
2011	203	  23	 55	202.9965	    3.86	    0.10	     14.50	   14.57	    0.80	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	    8.37	   18.97	   15.58	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        100.00	        100.00	        100.00	        100.00	        442.24	    0.34	    0.31	  -31.41
2011	204	  23	 55	203.9965	    3.96	    0.00	     14.30	   14.52	    1.00	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   10.57	   17.47	   15.67	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        100.00	        100.00	        100.00	        100.00	        442.39	    0.34	    0.31	  -31.41
2011	205	  23	 55	204.9965	    3.27	    0.95	     15.95	   14.80	    0.00	    1.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	    8.67	   21.77	   16.17	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        100.00	        100.00	        100.00	        100.00	        442.54	    0.34	    0.31	  -31.41
2011	206	  23	 55	205.9965	    3.48	    1.11	     15.90	   15.02	    0.00	    2.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	    6.77	   23.47	   15.58	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        100.00	        100.00	        100.00	        100.00	        442.69	    0.34	    0.31	  -31.41
2011	207	  23	 55	206.9965	    2.48	    0.16	     15.95	   15.21	    0.00	    3.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   10.77	   19.37	   14.83	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        100.00	        100.00	        100.00	        100.00	        442.84	    0.34	    0.31	  -31.41
2011	208	  23	 55	207.9965	    2.99	    0.25	     15.52	   15.27	    0.00	    4.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   10.87	   19.47	   15.42	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        100.00	        100.00	        100.00	        100.00	        442.98	    0.34	    0.31	  -31.41
2011	209	  23	 55	208.9965	    2.38	    1.56	     17.45	   15.71	    0.00	    5.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   10.17	   23.17	   15.00	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        100.00	        100.00	        100.00	        100.00	        443.12	    0.34	    0.31	  -31.41
2011	210	  23	 55	209.9965	    2.92	    0.41	     15.75	   15.71	    0.00	    6.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   10.47	   20.77	   15.33	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        100.00	        100.00	        100.00	        100.00	        443.25	    0.34	    0.31	  -31.41
2011	211	  23	 55	210.9965	    2.71	    0.65	     16.20	   15.81	    0.00	    7.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   11.47	   21.37	   15.08	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        100.00	        100.00	        100.00	        100.00	        443.39	    0.34	    0.31	  -31.41
2011	212	  23	 55	211.9965	    3.00	    1.51	     16.77	   16.00	    0.00	    8.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	    9.17	   23.17	   15.42	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        100.00	        100.00	        100.00	        100.00	        443.52	    0.34	    0.31	  -31.41
2011	213	  23	 55	212.9965	    1.72	    3.03	     19.57	   16.72	    0.00	    9.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   11.57	   26.97	   14.83	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        100.00	        100.00	        100.00	        100.00	        443.65	    0.34	    0.31	  -31.41
2011	214	  23	 55	213.9965	    0.91	    3.31	     20.66	   17.51	    1.80	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   15.37	   26.87	   14.25	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        100.00	        100.00	        100.00	        100.00	        443.77	    0.34	    0.31	  -31.41
2011	215	  23	 55	214.9965	    1.60	    3.51	     20.17	   18.04	    0.00	    1.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   12.47	   28.17	   15.08	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        100.00	        100.00	        100.00	        100.00	        443.90	    0.34	    0.31	  -31.41
2011	216	  23	 55	215.9965	    1.14	    0.45	     17.57	   17.95	   13.00	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   14.61	   20.87	   14.58	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        100.00	        100.00	        100.00	        100.00	        444.02	    0.34	    0.31	  -31.41
2011	217	  23	 55	216.9965	    1.92	    1.33	     17.67	   17.89	    0.00	    1.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   13.07	   23.57	   15.42	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        100.00	        100.00	        100.00	        100.00	        444.13	    0.34	    0.31	  -31.41
2011	218	  23	 55	217.9965	    2.93	    0.00	     15.33	   17.38	    0.00	    2.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   12.77	   18.37	   14.67	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        100.00	        100.00	        100.00	        100.00	        444.25	    0.34	    0.31	  -31.41
2011	219	  23	 55	218.9965	    3.43	    0.10	     14.93	   16.89	    4.18	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   11.37	   20.07	   15.00	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        100.00	        100.00	        100.00	        100.00	        444.36	    0.34	    0.31	  -31.41
2011	220	  23	 55	219.9965	    3.42	    0.08	     14.92	   16.50	    8.02	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   10.17	   19.37	   15.08	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        100.00	        100.00	        100.00	        100.00	        444.48	    0.34	    0.31	  -31.41
2011	221	  23	 55	220.9965	    3.81	    0.28	     14.74	   16.14	    0.00	    1.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	    9.82	   20.37	   14.83	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        100.00	        100.00	        100.00	        100.00	        444.59	    0.34	    0.31	  -31.41
2011	222	  23	 55	221.9965	    4.02	    0.66	     14.90	   15.90	    0.00	    2.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	    7.17	   21.67	   14.75	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        100.00	        100.00	        100.00	        100.00	        444.69	    0.34	    0.31	  -31.41
2011	223	  23	 55	222.9965	    1.66	    0.56	     17.16	   16.15	    2.20	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   14.27	   21.27	   14.75	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        100.00	        100.00	        100.00	        100.00	        444.80	    0.34	    0.31	  -31.41
2011	224	  23	 55	223.9965	    1.23	    0.70	     17.73	   16.47	    0.00	    1.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   15.27	   21.97	   14.75	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        100.00	        100.00	        100.00	        100.00	        444.90	    0.34	    0.31	  -31.41
2011	225	  23	 55	224.9965	    1.45	    0.63	     17.44	   16.66	    2.20	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   13.82	   21.57	   13.58	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        100.00	        100.00	        100.00	        100.00	        445.00	    0.34	    0.31	  -31.41
2011	226	  23	 55	225.9965	    2.15	    0.74	     16.86	   16.70	    0.00	    1.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   12.70	   20.77	   14.50	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        100.00	        100.00	        100.00	        100.00	        445.10	    0.34	    0.31	  -31.41
2011	227	  23	 55	226.9965	    3.58	    0.37	     15.05	   16.37	    0.00	    2.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	    8.77	   20.37	   14.17	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        100.00	        100.00	        100.00	        100.00	        445.20	    0.34	    0.31	  -31.41
2011	228	  23	 55	227.9965	    2.35	    0.19	     16.10	   16.32	    0.00	    3.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   12.47	   20.37	   14.58	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        100.00	        100.00	        100.00	        100.00	        445.29	    0.34	    0.31	  -31.41
2011	229	  23	 55	228.9965	    3.95	    0.12	     14.43	   15.94	    1.00	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	    9.57	   19.37	   13.92	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        100.00	        100.00	        100.00	        100.00	        445.39	    0.34	    0.31	  -31.41
2011	230	  23	 55	229.9965	    5.41	    0.00	     12.85	   15.32	    8.80	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	    9.97	   16.27	   13.92	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        100.00	        100.00	        100.00	        100.00	        445.48	    0.34	    0.31	  -31.41
2011	231	  23	 55	230.9965	    4.37	    0.43	     14.32	   15.12	    0.00	    1.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	    7.47	   21.17	   14.67	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        100.00	        100.00	        100.00	        100.00	        445.57	    0.34	    0.31	  -31.41
2011	232	  23	 55	231.9965	    2.79	    0.43	     15.91	   15.28	    4.20	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   11.27	   21.37	   14.58	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        100.00	        100.00	        100.00	        100.00	        445.65	    0.34	    0.31	  -31.41
2011	233	  23	 55	232.9965	    2.86	    1.22	     16.62	   15.55	    0.00	    1.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   10.97	   22.27	   14.42	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        100.00	        100.00	        100.00	        100.00	        445.74	    0.34	    0.31	  -31.41
2011	234	  23	 55	233.9965	    3.64	    0.81	     15.44	   15.53	    0.00	    2.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	    7.87	   21.77	   14.25	     5.10	     5.50	     5.90	    0.80	   -0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        100.00	        100.00	        100.00	        100.00	        445.83	    0.34	    0.31	  -31.41
2011	235	  23	 55	234.9965	    3.57	    0.00	     14.70	   15.36	    8.40	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   13.37	   15.57	   11.33	     5.09	     5.49	     5.89	    0.80	    0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	   -0.00	    1.00	    0.18	        100.00	        100.00	        100.00	        100.00	        100.00	        100.00	        445.91	    0.34	    0.31	  -31.41
2011	236	  23	 55	235.9965	    2.98	    0.23	     15.52	   15.39	    0.20	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   13.02	   20.57	   13.75	     5.09	     5.49	     5.89	    0.80	    0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        100.00	        100.00	        100.00	        100.00	        445.99	    0.34	    0.31	  -31.41
2011	237	  23	 55	236.9965	    3.38	    0.13	     15.01	   15.32	    6.18	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   12.77	   19.27	   13.33	     5.09	     5.49	     5.89	    0.80	    0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        100.00	        100.00	        100.00	        100.00	        446.07	    0.34	    0.31	  -31.41
2011	238	  23	 55	237.9965	    4.58	    0.00	     13.69	   14.99	   11.42	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	   10.50	   17.07	   12.83	     5.09	     5.49	     5.89	    0.80	    0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        100.00	        100.00	        100.00	        100.00	        446.15	    0.34	    0.31	  -31.41
2011	239	  23	 55	238.9965	    4.22	    0.00	     14.04	   14.80	    2.60	    0.00	   300.00	   300.00	   300.00	     0.00	     0.00	     0.00	    9.87	   18.17	   14.00	     5.09	     5.49	     5.89	    0.80	    0.00	    0.10	    0.18	    0.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	    0.00	    1.00	    0.18	        100.00	        100.00	        100.00	        100.00	        100.00	        100.00	        446.22	    0.34	    0.31	  -31.41
